23 2 1 8 7 0 01 40 1 1  2 37 0 1 11  4 00019005 00019005 1 00 61945 01 01 00 00246190 00443077 91
52 2 1 8 4 0 02 44 2 4  9 -1 0 0 18  2 00034143 00049263 1 00 00442 01 01 00 00193867 00319914 91
29 1 1 8 7 0 02 39 1 3  2 40 0 0 18  8 00015120 00049263 3 05 00442 01 03 00 00196651 00372657 91
38 1 1 8 1 1 03 40 1 4  2 40 0 0 22  7 00059070 00059140 1 00 00443 01 01 02 00207102 00347238 91
32 2 1 8 1 1 03 40 7 0  1 -1 3 0  0  0 00000070 00059140 1 00 00443 01 02 01 00189747 00347238 91
48 1 1 8 5 0 01 43 1 1  2 42 0 0  9  2 00075000 00075000 1 00 00444 01 01 00 00188219 00309595 91
37 1 1 8 7 0 01 39 1 1  6 24 0 0 10  4 00019656 00019656 1 00 00444 02 04 00 00207102 00533698 91
32 1 2 8 1 1 03 39 1 1  6 28 0 0  6  5 00021220 00051320 1 00 00919 01 01 02 00355474 00436449 91
31 2 1 8 1 1 03 40 2 1  9 -1 0 0 11  1 00030100 00051320 3 12 00919 01 02 01 00235955 00436449 91
33 2 2 7 7 2 03 31 7 0  1 -1 3 0  0  0 00000000 00000000 5 07 01208 01 01 00 00252723 00207790 91
37 1 2 8 7 0 01 39 1 1  2 40 0 0 11  5 00048000 00048000 1 00 01208 02 02 00 00330203 00411682 91
54 1 1 8 1 1 03 46 1 2  2 40 0 0 22  2 00091000 00101000 1 00 01209 01 01 02 00248191 00392132 91
52 2 1 8 1 1 03 43 1 1  8 23 0 0 20  2 00010000 00101000 1 00 01209 01 02 01 00237638 00392132 91
16 2 1 8 7 0 03 35 7 0  1 -1 4 3  0  0 00000000 00101000 1 00 01209 01 03 00 00233350 00354557 91
23 2 1 3 6 3 08 35 7 0  1 -1 3 1  0  0 00006000 00029100 5 12 01450 01 01 00 00223434 00200832 91
24 2 1 3 1 2 04 35 1 1  2 40 0 1 10  8 00004700 00023100 5 15 01450 02 03 02 00223434 00200832 91
20 1 1 3 1 2 04 35 4 1 11 -1 0 1  3  9 00018400 00023100 5 15 01450 02 02 03 00191565 00200832 91
29 1 4 8 1 1 05 43 1 1  2 48 0 0 13  2 00050000 00100000 4 07 01452 01 01 02 00219593 00324829 91
27 2 4 8 1 1 05 43 1 1  2 40 0 0 11  1 00025000 00100000 5 16 01452 01 02 01 00206438 00324829 91
55 2 4 8 4 0 05 43 5 0  1 -1 2 0  0  0 00000000 00100000 5 11 01452 01 03 00 00219833 00354423 91
30 2 4 8 7 0 05 43 1 1  2 40 0 0  6  1 00025000 00100000 4 11 01452 01 04 00 00206438 00324829 91
60 1 1 8 1 0 02 46 1 3  2 48 0 0 18  2 00153879 00158479 4 04 01453 01 01 02 00273273 00354423 91
47 2 4 8 1 0 02 44 7 0  1 -1 0 0  0  0 00004600 00158479 4 08 01453 01 02 01 00219833 00354423 91
46 1 1 8 1 0 02 41 1 2  2 44 0 0  6 11 00024600 00049600 1 00 01522 01 01 02 00260451 00389516 91
51 2 1 8 1 0 02 40 1 1  2 42 0 0 16  5 00025000 00049600 1 00 01522 01 02 01 00237845 00389516 91
23 2 1 6 7 0 01 39 4 1 11 -1 0 1 13  5 00025980 00025980 1 00 04120 01 01 00 00000000 00236781 91
29 1 1 8 1 0 02 45 1 1  6 01 0 0 16  2 00039945 00072323 1 00 04121 01 01 02 00000000 00203660 91
29 2 1 6 1 0 02 45 1 1  6 01 0 0 16  2 00032378 00072323 5 14 04121 01 02 01 00000000 00203660 91
50 2 1 8 5 1 02 40 1 1  2 46 0 0  6  3 00073460 00073460 1 00 04354 01 01 00 00199924 00347382 91
16 2 1 8 7 0 02 35 7 0  1 -1 4 3  0  0 00000000 00073460 1 00 04354 01 02 00 00215406 00396339 91
33 1 1 8 1 2 04 42 1 1  2 40 0 0 13  2 00026026 00044278 1 00 04355 01 01 02 00210505 00372445 91
30 2 1 8 1 2 04 42 1 1  8 30 0 0 10  4 00018252 00044278 1 00 04355 01 02 01 00211019 00372445 91
60 2 1 8 5 0 01 40 7 0  1 -1 0 0  0  0 00004494 00004494 1 00 04763 01 01 00 00209443 00342934 91
37 2 1 8 1 2 04 43 1 5  8 07 0 0 13  5 00045227 00502544 1 00 04764 01 01 02 00219758 00382411 91
45 1 1 8 1 2 04 43 1 5  2 50 0 0 13  3 00457317 00502544 1 00 04764 01 02 01 00188219 00382411 91
62 2 1 8 5 0 01 43 5 0  1 -1 0 0  0  0 00015280 00015280 1 00 05175 01 01 00 00188243 00306295 91
29 2 1 8 3 0 01 42 1 1  2 40 0 0 10  1 00025005 00025005 5 13 05176 01 01 00 00213762 00365249 91
20 1 1 8 7 0 01 39 2 6 10 -1 0 5 13  2 00050000 00050000 1 00 05177 01 01 00 00244705 00378263 91
18 1 1 8 7 0 01 39 7 0  1 -1 0 5  0  0 00010000 00010000 1 00 05177 02 02 00 00192738 00323278 91
21 2 1 1 7 0 01 42 1 1  2 49 0 1 13  2 00021262 00021262 1 00 05178 01 03 00 00275013 00443980 91
20 2 1 8 6 0 01 41 1 1  2 40 0 1  5  2 00031067 00031067 1 00 05178 02 02 00 00257499 00424649 91
62 1 1 8 1 0 02 41 2 1 10 -1 0 0 10  9 00023636 00023636 1 00 05179 01 01 02 00197011 00344097 91
55 2 1 8 1 0 02 39 5 0  1 -1 2 0  0  0 00000000 00023636 1 00 05179 01 02 01 00205596 00344097 91
27 2 1 8 5 0 01 42 1 1  8 10 0 0 10  4 00024000 00024000 1 00 05180 01 01 00 00213762 00365249 91
48 1 1 8 1 0 02 41 1 1  2 49 0 0  4  3 00059075 00086675 1 00 05182 01 03 02 00204558 00329907 91
45 2 1 8 1 0 02 40 1 1  2 40 0 0  5  5 00027600 00086675 1 00 05182 01 02 03 00189473 00329907 91
54 1 1 8 1 0 04 40 1 6  2 40 0 0  4  1 00000700 00042310 1 00 05183 01 01 02 00184305 00319450 91
52 2 1 8 1 0 04 34 1 6  2 40 0 0  9  4 00005600 00042310 1 00 05183 01 02 01 00188202 00319450 91
24 1 1 8 6 0 04 35 1 1  2 40 0 1  3 12 00017010 00042310 1 00 05183 01 04 00 00245606 00417171 91
20 1 1 8 7 0 04 40 1 1  2 40 0 4  4 10 00019000 00042310 1 00 05183 01 03 00 00245606 00417171 91
26 2 1 3 7 1 05 39 4 1 11 -1 0 0 10  8 00011909 00044262 5 14 05729 01 01 00 00207225 00204558 91
23 1 1 3 7 0 05 43 1 1  2 40 0 1 10  8 00020905 00044262 5 14 05729 01 03 00 00270985 00242927 91
20 2 1 3 7 0 05 39 1 1  2 37 0 1 10  8 00011448 00044262 5 16 05729 01 04 00 00214111 00201886 91
18 2 1 3 7 0 05 37 7 0  1 -1 3 1  0  0 00000000 00044262 5 16 05729 01 05 00 00279879 00277276 91
32 1 1 8 5 0 01 43 1 1  2 80 0 0 20  1 00109040 00109040 1 00 06066 01 01 00 00216691 00373276 91
82 2 1 0 4 0 01 39 5 0  1 -1 2 0  0  0 00018646 00018646 1 00 06071 01 01 00 00238274 00392586 91
56 2 1 8 5 0 01 42 1 1  2 43 0 0 13  5 00026000 00026000 1 00 06230 01 01 00 00225909 00373755 91
44 1 1 8 7 0 01 43 1 1  2 40 0 0 15  9 00027300 00027300 1 00 06396 01 01 00 00256461 00393890 91
47 2 1 8 7 0 01 44 1 1  8 34 0 0 17  2 00011200 00011200 1 00 06396 02 02 00 00252856 00423573 91
34 1 4 8 7 0 01 43 1 1  2 36 0 0  4  9 00030000 00030000 3 04 06397 01 01 00 00218787 00354851 91
56 2 1 8 1 0 02 39 7 0  1 -1 3 0  0  0 00054663 00108676 1 00 06399 01 01 02 00236619 00385502 91
59 1 1 8 1 0 02 39 1 1  2 46 0 0  5 10 00054013 00108676 1 00 06399 01 02 01 00226683 00385502 91
61 1 1 8 5 0 01 39 6 0  1 -1 1 0  0  0 00013854 00013854 1 00 06400 01 01 00 00273273 00418314 91
85 2 1 8 5 0 01 39 5 0  1 -1 2 0  0  0 00000243 00000243 1 00 06401 01 01 00 00242817 00379106 91
57 2 1 8 5 0 01 37 6 0  1 -1 1 0  0  0 00019078 00019078 4 03 06402 01 01 00 00236619 00385502 91
31 2 3 3 5 4 05 40 1 1  2 39 0 0 11  5 00021591 00021591 5 06 06403 01 01 00 00213311 00158445 91
24 2 2 8 7 1 02 40 1 1  2 40 0 5  6  1 00028296 00028296 1 00 06643 01 01 00 00233586 00387432 91
28 1 4 8 1 0 02 40 1 5  2 66 0 0  3  4 00217300 00244800 4 05 06644 01 01 02 00245237 00429482 91
28 2 1 8 1 0 02 39 1 1  2 50 0 0 10  4 00027500 00244800 1 00 06644 01 02 01 00246576 00429482 91
80 2 1 8 4 0 01 39 5 0  1 -1 2 0  0  0 00013053 00013053 4 01 11848 01 01 00 00223162 00373354 91
69 2 1 8 4 0 01 40 5 0  1 -1 2 0  0  0 00032166 00032166 1 00 12069 01 01 00 00224488 00373906 91
26 1 4 8 1 0 02 44 1 3  8 20 0 0 18  2 00017100 00035190 1 00 12586 01 01 02 00213841 00411585 91
26 2 1 8 1 0 02 45 1 4  2 40 0 0 22  2 00018090 00035190 1 00 12586 01 02 01 00228534 00411585 91
47 1 1 8 1 1 03 44 1 1  2 36 0 0 20  1 00052750 00092900 1 00 12969 01 01 02 00260451 00387307 91
42 2 1 8 1 1 03 43 1 1  2 40 0 0 10  2 00040150 00092900 1 00 12969 01 02 01 00240619 00387307 91
30 1 1 9 1 5 07 39 1 1  2 40 0 0 10  4 00040210 00040210 1 00 13048 01 01 02 00243128 00403572 91
30 2 1 9 1 5 07 40 7 0  1 -1 3 0  0  0 00000000 00040210 1 00 13048 01 02 01 00237273 00403572 91
41 1 1 8 1 2 04 39 1 1  2 40 0 0  3  9 00036000 00067000 1 00 13049 01 01 02 00257405 00403572 91
32 2 1 8 1 2 04 39 1 1  8 34 0 0 11  9 00031000 00067000 1 00 13049 01 02 01 00237273 00403572 91
33 1 1 8 1 1 03 39 1 1  2 70 0 0 13  2 00040000 00040000 1 00 13050 01 01 02 00243128 00403572 91
31 2 1 8 1 1 03 39 7 0  1 -1 3 0  0  0 00000000 00040000 1 00 13050 01 02 01 00237273 00403572 91
31 1 1 8 1 2 04 41 1 5  2 40 0 0 13  2 00083000 00086000 1 00 13051 01 01 02 00243128 00403572 91
31 2 1 8 1 2 04 41 7 0  1 -1 3 0  0  0 00003000 00086000 1 00 13051 01 02 01 00237273 00403572 91
44 2 1 8 1 0 03 42 1 1  2 41 0 0 10  4 00044050 00096100 1 00 13135 01 01 02 00000000 00190366 91
45 1 1 8 1 0 03 40 1 3  2 40 0 0  6  9 00052050 00096100 1 00 13135 01 02 01 00000000 00190366 91
21 1 1 8 7 0 03 37 4 1 11 -1 1 1 10  8 00000000 00096100 1 00 13135 01 04 00 00000000 00244338 91
19 2 1 6 7 0 01 37 4 1 11 -1 5 1 10  4 00000000 00000000 1 00 13135 02 05 00 00000000 00271210 91
51 1 1 7 3 0 02 35 1 1  2 39 0 0  9 12 00010287 00020837 1 00 13184 01 01 00 00000000 00209202 91
26 1 1 7 7 0 02 40 1 1  2 40 0 0 13 11 00010550 00020837 1 00 13184 01 02 00 00000000 00147175 91
30 2 1 4 1 2 04 43 7 0  1 -1 0 0  0  0 00019600 00042700 1 00 13355 01 01 02 00000000 00193002 91
29 1 1 8 1 2 04 43 1 1  2 40 0 0  9  9 00023100 00042700 1 00 13355 01 02 01 00000000 00193002 91
52 1 1 8 6 0 01 43 1 1  2 40 0 0  4 12 00029167 00029167 1 00 13756 01 01 00 00208464 00353450 91
39 2 1 8 5 0 01 43 7 0  1 -1 3 0  0  0 00000000 00000000 1 00 13756 02 04 00 00222109 00382874 91
66 1 4 8 1 0 02 43 5 0  1 -1 2 0  0  0 00021600 00021600 5 13 14334 01 01 02 00213100 00367013 91
61 2 4 8 1 0 02 42 5 0  1 -1 2 0  0  0 00000000 00021600 5 13 14334 01 02 01 00214012 00367013 91
38 1 1 8 7 0 01 44 1 1  2 60 0 0 13  1 00070500 00070500 1 00 14335 01 01 00 00207865 00335041 91
26 1 4 8 7 0 01 39 1 1  2 52 0 0 13  1 00028020 00028020 5 06 14336 01 01 00 00215369 00339572 91
60 2 1 8 1 0 02 43 5 0  1 -1 2 0  0  0 00012562 00034604 1 00 14337 01 01 02 00209443 00342934 91
48 1 1 8 1 0 02 43 6 0  1 -1 1 0  0  0 00022042 00034604 1 00 14337 01 02 01 00188219 00342934 91
82 2 1 8 4 0 01 34 5 0  1 -1 2 0  0  0 00016530 00016530 1 00 14930 01 01 00 00221670 00372183 91
47 2 1 8 1 0 02 44 1 6  2 40 0 0 20  1 00059296 00228592 1 00 14931 01 01 02 00189473 00329907 91
51 1 1 8 1 0 02 43 1 5  2 55 0 0  6  1 00169296 00228592 1 00 14931 01 02 01 00184305 00329907 91
80 1 1 8 4 0 01 43 5 0  1 -1 2 0  0  0 00010596 00010596 1 00 14932 01 01 00 00217032 00346232 91
35 1 1 8 5 0 01 39 4 1 11 -1 0 0 13  9 00005000 00005000 1 00 14933 01 01 00 00215402 00379589 91
36 2 1 8 5 0 01 39 1 1  2 43 0 0 20  5 00055202 00055202 1 00 14933 02 02 00 00221090 00379589 91
40 2 1 8 6 1 02 40 1 1  2 40 0 0  4  1 00075380 00075380 1 00 15477 01 01 00 00257272 00382333 91
56 2 3 8 1 0 02 40 7 0  1 -1 0 0  0  0 00029153 00046153 1 00 15478 01 01 02 00218906 00317344 91
57 1 1 8 1 0 02 39 1 1  2 40 0 0  9 12 00017000 00046153 1 00 15478 01 02 01 00245700 00317344 91
38 1 1 8 1 1 03 39 1 1  2 40 0 0  3  9 00041220 00065840 1 00 15481 01 01 02 00260938 00381751 91
42 2 1 8 1 1 03 43 1 1  8 30 0 0 17  3 00024620 00065840 1 00 15481 01 02 01 00256328 00381751 91
75 2 1 8 4 0 01 40 5 0  1 -1 2 0  0  0 00016050 00016050 1 00 15675 01 01 00 00231318 00356613 91
39 2 1 8 7 0 01 45 1 2  2 45 0 0 22  2 00076000 00076000 1 00 15676 01 01 00 00238815 00362228 91
27 2 1 8 7 0 01 40 1 1  2 43 0 0 10  4 00015500 00015500 1 00 15676 02 02 00 00236131 00357025 91
46 2 1 8 1 0 02 40 5 0  1 -1 2 0  0  0 00000750 00091500 1 00 15737 01 01 02 00248767 00380158 91
48 1 1 8 1 0 02 43 1 4  2 70 0 0 22  7 00090750 00091500 1 00 15737 01 02 01 00239366 00380158 91
38 1 1 8 1 2 04 39 4 1 11 -1 0 0  5 10 00025140 00025140 5 14 16031 01 01 02 00237489 00441457 91
26 2 1 8 1 2 04 39 7 0  1 -1 3 0  0  0 00000000 00025140 5 16 16031 01 02 01 00234302 00441457 91
32 1 1 0 1 2 04 42 1 1  2 50 0 0 13  3 00041973 00050946 1 00 16033 01 01 02 00249986 00436449 91
30 2 1 0 1 2 04 40 7 0  1 -1 0 0  0  0 00008973 00050946 1 00 16033 01 02 01 00235955 00436449 91
56 2 3 8 4 0 01 39 6 0  1 -1 1 0  0  0 00011838 00011838 1 00 16034 01 01 00 00224455 00393569 91
33 2 1 8 1 1 03 43 7 0  1 -1 3 0  0  0 00000055 00055110 1 00 16584 01 01 02 00241192 00407235 91
33 1 1 8 1 1 03 43 1 1  2 50 0 0  9  4 00055055 00055110 1 00 16584 01 02 01 00217489 00407235 91
50 2 1 8 1 0 02 43 1 7  4 45 0 0  9  5 00002500 00340115 1 00 16585 01 01 02 00238513 00392730 91
50 1 1 8 1 0 02 44 1 6  2 70 0 0  9  4 00337615 00340115 1 00 16585 01 02 01 00249105 00392730 91
80 2 1 9 5 0 01 40 5 0  1 -1 2 0  0  0 00003900 00003900 1 00 16586 01 01 00 00238274 00392586 91
33 1 1 8 1 0 02 43 1 1  2 48 0 0 13  2 00098150 00130300 1 00 16587 01 01 02 00216691 00406615 91
32 2 1 8 1 0 02 43 7 0  1 -1 0 0  0  0 00032150 00130300 1 00 16587 01 02 01 00240307 00406615 91
74 1 1 8 1 0 05 39 5 0  1 -1 2 0  0  0 00047526 00065072 1 00 16588 01 01 02 00220023 00371306 91
72 2 3 8 1 0 05 39 5 0  1 -1 2 0  0  0 00006546 00065072 1 00 16588 01 02 01 00220103 00371306 91
25 1 4 8 1 1 03 37 1 1  6 01 0 0  9 12 00010000 00011000 2 13 16588 02 04 03 00210242 00334661 91
23 2 3 8 1 1 03 40 1 1  8 12 0 1 20  8 00001000 00011000 1 00 16588 02 03 04 00193252 00334661 91
30 1 1 8 7 0 01 43 1 1  8 10 0 0 20  9 00056000 00056000 1 00 17143 01 01 00 00242236 00401410 91
30 1 1 8 7 0 01 43 1 3  8 08 0 0 18  5 00009520 00009520 1 00 17143 02 03 00 00242236 00422028 91
23 2 1 8 7 0 01 43 7 0  1 -1 0 5  0  0 00025005 00025005 1 00 17143 03 02 00 00289195 00461589 91
26 2 1 8 7 0 01 43 1 1  6 25 0 0 10  1 00035200 00035200 1 00 17144 01 01 00 00218037 00344892 91
37 2 1 0 7 0 01 33 6 0  1 -1 0 0  0  0 00036000 00036000 1 00 17145 01 01 00 00231898 00389703 91
69 1 1 8 5 0 01 39 1 6  8 05 0 0 11  4 00031800 00031800 1 00 17149 01 01 00 00244019 00458156 91
38 1 1 8 1 3 05 44 1 1  2 48 0 0  4  2 00139296 00198701 1 00 17439 01 01 02 00239679 00390297 91
37 2 1 8 1 3 05 43 1 4  2 40 0 0 18  2 00059405 00198701 1 00 17439 01 02 01 00232752 00390297 91
40 1 1 8 3 4 05 40 1 1  2 40 0 0  4  3 00050440 00050440 1 00 17723 01 01 00 00225996 00337743 91
46 2 1 8 5 0 01 39 1 1  2 40 0 0  4 10 00014000 00014000 1 00 17723 02 02 00 00208856 00337743 91
48 2 1 8 1 0 02 40 1 1  2 53 0 0 18  1 00035000 00100000 1 00 17724 01 01 02 00208856 00337743 91
49 1 1 8 1 0 02 44 1 1  2 62 0 0  4  1 00065000 00100000 1 00 17724 01 02 01 00223052 00337743 91
49 1 1 8 1 0 02 40 1 1  2 45 0 0 20  1 00042250 00087500 1 00 23015 01 01 02 00230259 00401286 91
42 2 1 8 1 0 02 39 1 1  2 50 0 0 11  4 00045250 00087500 1 00 23015 01 02 01 00225326 00401286 91
33 2 1 8 5 0 01 40 1 1  2 40 0 0 11  1 00037160 00037160 1 00 23056 01 01 00 00211796 00373013 91
42 2 1 8 5 1 02 43 1 1  8 24 0 0 16  2 00059100 00059175 1 00 23165 01 01 00 00199200 00330732 91
16 1 1 8 7 0 02 35 7 0  1 -1 4 3  0  0 00000075 00059175 1 00 23165 01 02 00 00189082 00316076 91
57 2 1 8 6 1 03 39 1 1  6 23 0 0 10 10 00012000 00020500 1 00 23456 01 01 00 00232828 00442836 91
19 1 2 8 7 0 03 40 1 1  6 32 0 5 16  5 00008500 00020500 1 00 23456 01 03 00 00244393 00410113 91
20 1 1 8 1 1 03 39 1 1  6 32 0 1  3 12 00023000 00023000 1 00 23457 01 01 02 00273993 00652629 91
18 2 1 8 1 1 03 39 1 1  6 29 3 1 17  8 00000000 00023000 1 00 23457 01 02 01 00359225 00652629 91
81 1 1 8 1 0 02 36 5 0  1 -1 2 0  0  0 00018230 00022676 1 00 23461 01 01 02 00226013 00381416 91
78 2 1 8 1 0 02 39 5 0  1 -1 2 0  0  0 00004446 00022676 1 00 23461 01 02 01 00209443 00381416 91
38 2 2 8 2 2 04 39 1 2  7 30 0 0  6  5 00003100 00063100 1 00 23526 01 03 02 00218106 00366596 91
39 1 2 8 1 2 04 39 8 0  0 00 0 0  0  0 00060000 00063100 1 00 23526 01 02 03 00000000 00366596 91
28 1 1 8 1 0 02 40 1 1  2 47 0 0 11  1 00048883 00091033 1 00 23641 01 01 02 00238158 00396626 91
28 2 1 8 1 0 02 43 1 3  2 56 0 0 18  2 00042150 00091033 1 00 23641 01 02 01 00239411 00396626 91
32 2 1 8 1 1 03 39 7 0  1 -1 0 0  0  0 00038200 00090500 1 00 23642 01 01 02 00241192 00407235 91
40 1 1 8 1 1 03 39 1 1  2 40 0 0  4  5 00052300 00090500 1 00 23642 01 02 01 00247379 00407235 91
35 2 1 1 1 0 02 41 1 1  2 38 0 0 20  5 00038015 00086030 1 00 24250 01 01 02 00000000 00213446 91
36 1 1 8 1 0 02 45 1 1  2 52 0 0 18  2 00048015 00086030 1 00 24250 01 02 01 00000000 00213446 91
35 1 1 8 7 0 01 43 1 1  2 60 0 0  4  1 00338710 00338710 1 00 24618 01 01 00 00246556 00400209 91
31 1 1 8 7 0 01 43 1 1  2 55 0 0 13  1 00335344 00335344 1 00 24618 02 02 00 00211281 00388551 91
58 1 1 8 1 0 02 39 1 1  8 20 0 0 15  1 00050337 00148674 5 06 24619 01 01 02 00213745 00347911 91
53 2 1 8 1 0 02 39 1 1  2 40 0 0 11  4 00098337 00148674 5 06 24619 01 02 01 00200660 00347911 91
45 1 1 8 1 2 04 40 1 1  2 40 0 0 17  5 00026025 00036050 1 00 24620 01 01 02 00230259 00401286 91
44 2 1 8 1 2 04 40 1 1  8 30 0 0 18  5 00010025 00036050 1 00 24620 01 02 01 00225326 00401286 91
44 1 1 8 1 0 04 39 1 1  2 50 0 0 13  4 00120000 00187000 1 00 24621 01 01 02 00206279 00391554 91
45 2 1 8 1 0 04 39 1 1  2 50 0 0  4  1 00027000 00187000 1 00 24621 01 02 01 00223741 00391554 91
19 1 1 8 7 0 04 40 1 1  8 20 0 5 15  4 00020000 00187000 1 00 24621 01 03 00 00326932 00598744 91
18 2 1 8 7 0 04 37 1 1  8 20 0 3 10  4 00020000 00187000 1 00 24621 01 04 00 00282957 00488480 91
63 1 1 8 5 0 02 40 5 0  1 -1 2 0  0  0 00011810 00022810 1 00 24624 01 01 00 00243089 00376437 91
40 1 1 8 5 0 02 39 1 1  8 25 0 0  5  4 00011000 00022810 1 00 24624 01 02 00 00206279 00512912 91
62 2 1 8 1 0 02 39 5 0  1 -1 2 0  0  0 00009115 00020003 1 00 24625 01 01 02 00199623 00341552 91
65 1 1 8 1 0 02 39 5 0  1 -1 2 0  0  0 00010888 00020003 1 00 24625 01 02 01 00204903 00341552 91
21 2 1 8 1 1 03 39 1 1  2 35 0 4 19  2 00019552 00033052 1 00 24791 01 02 01 00233454 00413372 91
27 1 1 8 1 1 03 39 1 1  5 30 0 0  3  9 00013500 00033052 1 00 24791 01 01 02 00247074 00413372 91
51 2 1 8 5 0 01 40 1 1  2 40 0 0  3 12 00028500 00028500 1 00 24792 01 01 00 00200660 00347911 91
48 1 4 8 7 0 01 44 1 1  2 48 0 0  4  1 00083112 00083112 4 05 25184 01 01 00 00213100 00354247 91
49 1 1 8 1 2 05 40 1 1  2 64 0 0 13  9 00045000 00089700 1 00 25185 01 01 02 00188913 00335818 91
46 2 1 8 1 2 05 39 1 1  8 30 3 0 10 12 00000000 00089700 1 00 25185 01 02 01 00202722 00335818 91
20 1 1 8 7 0 05 39 4 1 11 -1 0 1 13  5 00044200 00089700 1 00 25185 01 03 00 00231671 00386832 91
17 1 1 8 7 0 05 36 7 0  1 -1 0 3  0  0 00000500 00089700 1 00 25185 01 04 00 00208626 00354263 91
48 2 1 8 1 1 03 44 1 6  2 35 0 0 17  2 00031130 00362762 1 00 25186 01 01 02 00201978 00335307 91
62 1 1 8 1 1 03 45 1 6  2 55 0 0 17  2 00331632 00362762 1 00 25186 01 02 01 00194293 00335307 91
46 2 1 8 4 0 04 41 1 2  6 32 0 0  6 12 00044850 00084850 1 00 25187 01 01 00 00201978 00335307 91
22 2 4 8 7 0 04 40 1 1  8 20 0 5 10  5 00015250 00084850 1 00 25187 01 02 00 00195108 00318074 91
20 1 4 8 7 0 04 40 1 1  8 24 0 5 14  5 00011250 00084850 1 00 25187 01 03 00 00215369 00363388 91
18 2 4 8 7 0 04 40 1 1  8 22 0 5 10  5 00013500 00084850 1 00 25187 01 04 00 00195108 00318074 91
35 1 1 8 1 0 02 39 1 1  5 34 0 0  9  9 00042654 00087308 1 00 25189 01 01 02 00207865 00347767 91
34 2 1 8 1 0 02 43 1 1  2 42 0 0 13  2 00044654 00087308 1 00 25189 01 02 01 00190446 00347767 91
29 1 1 8 1 1 03 40 1 1  2 50 0 0 10  1 00042950 00088900 1 00 25190 01 01 02 00196651 00347767 91
30 2 1 8 1 1 03 39 1 1  2 45 0 0 10  7 00045950 00088900 1 00 25190 01 02 01 00190446 00347767 91
72 1 1 8 1 0 02 39 5 0  1 -1 2 0  0  0 00007846 00011552 3 01 25690 01 01 02 00207895 00334521 91
66 2 1 8 1 0 02 39 5 0  1 -1 2 0  0  0 00003706 00011552 1 00 25690 01 02 01 00196401 00334521 91
73 2 1 8 4 0 01 40 5 0  1 -1 2 0  0  0 00017967 00017967 1 00 25691 01 01 00 00208490 00338879 91
46 1 1 8 1 2 04 44 1 1  2 50 0 0 13  1 00386507 00726930 1 00 25692 01 01 02 00204558 00353785 91
44 2 1 8 1 2 04 44 5 0  1 -1 0 0  0  0 00340423 00726930 1 00 25692 01 02 01 00208136 00353785 91
70 2 1 8 1 0 04 43 5 0  1 -1 2 0  0  0 00009128 00048656 1 00 25693 01 01 02 00208490 00338879 91
75 1 1 8 1 0 04 43 5 0  1 -1 2 0  0  0 00017528 00048656 1 00 25693 01 02 01 00217032 00338879 91
39 2 1 8 5 0 04 36 1 1  6 24 0 0 10  5 00022000 00048656 1 00 25693 01 03 00 00221904 00380167 91
20 1 1 8 7 0 04 37 1 1  6 08 4 1 13  8 00000000 00048656 1 00 25693 01 04 00 00245606 00417171 91
19 1 4 8 7 0 01 36 7 0  1 -1 4 5  0  0 00001603 00001603 5 15 25694 01 01 00 00206789 00325081 91
56 1 1 8 5 1 02 43 1 4  2 44 0 0 22  7 00056288 00056288 4 02 25695 01 01 00 00182437 00353246 91
40 2 1 8 3 0 01 40 1 1  6 01 3 0  3 12 00000000 00000000 1 00 25695 02 02 00 00207372 00353246 91
41 1 1 8 1 0 02 43 2 6  9 -1 0 0 14  2 00062419 00062419 1 00 25696 01 01 02 00208518 00379589 91
35 2 1 8 1 0 02 43 4 7 12 -1 2 0 14  5 00000000 00062419 1 00 25696 01 02 01 00221090 00379589 91
58 1 1 8 5 0 01 39 1 1  6 32 0 0  9  9 00036900 00036900 1 00 26295 01 01 00 00245700 00382333 91
43 2 1 8 5 0 01 40 1 1  2 45 0 0  5  5 00025032 00025032 1 00 26295 02 02 00 00257272 00382333 91
73 2 1 8 1 0 02 40 1 5  8 20 0 0 19  1 00013866 00038520 1 00 26296 01 01 02 00244854 00374871 91
72 1 1 8 1 0 02 39 1 5  8 04 0 0 19  1 00024654 00038520 1 00 26296 01 02 01 00239867 00374871 91
60 1 1 8 3 1 03 39 1 1  2 40 0 0  6  9 00030000 00059322 1 00 26300 01 01 00 00234361 00335469 91
88 1 1 8 4 0 03 39 5 0  1 -1 2 0  0  0 00029322 00059322 1 00 26300 01 03 00 00234539 00615704 91
36 1 1 8 1 2 04 40 1 1  2 40 0 0 10  5 00023146 00061892 1 00 26301 01 01 02 00260938 00381751 91
40 2 1 8 1 2 04 40 1 1  2 40 0 0 10  5 00032546 00061892 1 00 26301 01 02 01 00256328 00381751 91
17 1 1 8 7 0 04 37 1 1  8 16 0 3 10  8 00006200 00061892 1 00 26301 01 04 00 00292148 00437207 91
40 2 1 8 6 3 04 39 1 3  6 24 0 0 22  5 00039760 00039760 1 00 26302 01 01 00 00256328 00381751 91
18 2 2 8 7 0 01 39 1 1  8 24 0 4 17  8 00004230 00004230 1 00 26840 01 01 00 00327476 00535342 91
22 1 2 8 7 0 01 39 1 1  7 16 5 1 17  8 00000000 00000000 1 00 26840 02 02 00 00249940 00535342 91
90 2 1 8 4 0 01 43 5 0  1 -1 2 0  0  0 00023602 00023602 1 00 26841 01 01 00 00210215 00381998 91
